02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
13/11/25 03:20:00	247.40	245.40	246.28	4.5	0.0	0.0
13/11/25 03:30:00	247.62	245.55	246.15	4.5	0.0	0.0
13/11/25 03:40:00	247.63	245.73	246.50	4.5	0.0	0.0
13/11/25 03:50:00	247.93	245.86	246.87	4.6	0.0	0.0
13/11/25 04:00:00	247.80	245.65	246.62	4.5	0.0	0.0
13/11/25 04:10:00	247.78	245.13	246.56	4.5	0.0	0.0
13/11/25 04:20:00	247.64	245.41	246.79	4.5	0.0	0.0
13/11/25 04:30:00	247.62	245.91	246.80	4.5	0.0	0.0
13/11/25 04:40:00	247.30	246.08	246.90	4.6	0.0	0.0
13/11/25 04:50:00	247.23	245.83	246.48	4.5	0.0	0.0
13/11/25 05:00:00	246.52	245.14	245.74	4.5	0.0	0.0
13/11/25 05:10:00	246.13	244.89	245.24	4.5	0.0	0.0
13/11/25 05:20:00	245.03	244.57	244.98	4.5	0.0	0.0
13/11/25 05:30:00	244.64	244.35	245.16	4.5	0.0	0.0
13/11/25 05:40:00	244.69	244.65	245.23	4.5	0.0	0.0
13/11/25 05:50:00	244.57	244.06	244.70	4.5	0.0	0.0
13/11/25 06:00:00	244.53	242.59	244.02	4.4	0.0	0.0
13/11/25 06:10:00	244.20	242.05	243.51	4.4	0.0	0.0
13/11/25 06:20:00	243.69	241.99	243.28	4.4	0.0	0.0
13/11/25 06:30:00	243.12	241.99	243.26	4.4	0.0	0.0
13/11/25 06:40:00	243.12	241.76	243.42	4.4	0.0	0.0
13/11/25 06:50:00	242.35	241.05	242.51	4.4	0.0	0.0
13/11/25 07:00:00	242.20	238.73	242.53	4.4	0.0	0.0
13/11/25 07:10:00	242.71	238.82	242.63	4.4	0.0	0.0
13/11/25 07:20:00	242.47	240.70	242.14	4.3	0.0	0.0
13/11/25 07:30:00	242.25	240.88	242.40	4.4	0.0	0.0
13/11/25 07:40:00	242.19	241.09	242.24	4.4	0.0	0.0
13/11/25 07:50:00	242.24	240.50	241.14	4.3	0.0	0.0
13/11/25 08:00:00	242.26	240.31	241.00	4.3	0.0	0.0
13/11/25 08:10:00	241.48	239.97	241.05	4.3	0.0	0.0
13/11/25 08:20:00	241.34	239.96	241.43	4.3	0.0	0.0
13/11/25 08:30:00	241.65	240.37	241.46	4.3	0.0	0.0
