02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
28/10/25 03:20:00	246.88	244.43	245.80	4.5	0.0	0.0
28/10/25 03:30:00	246.79	245.36	245.87	4.5	0.0	0.0
28/10/25 03:40:00	246.82	245.45	245.75	4.5	0.0	0.0
28/10/25 03:50:00	247.02	245.37	245.62	4.5	0.0	0.0
28/10/25 04:00:00	246.51	245.42	245.73	4.5	0.0	0.0
28/10/25 04:10:00	247.07	245.92	246.04	4.5	0.0	0.0
28/10/25 04:20:00	247.12	245.85	246.44	4.5	0.0	0.0
28/10/25 04:30:00	246.90	245.58	246.49	4.5	0.0	0.0
28/10/25 04:40:00	246.74	245.88	245.95	4.5	0.0	0.0
28/10/25 04:50:00	246.61	245.36	245.60	4.5	0.0	0.0
28/10/25 05:00:00	245.81	244.54	244.84	4.5	0.0	0.0
28/10/25 05:10:00	245.31	244.51	245.14	4.5	0.0	0.0
28/10/25 05:20:00	245.33	244.31	245.03	4.5	0.0	0.0
28/10/25 05:30:00	245.21	244.36	244.91	4.5	0.0	0.0
28/10/25 05:40:00	245.24	244.44	245.03	4.5	0.0	0.0
28/10/25 05:50:00	244.97	243.98	244.50	4.5	0.0	0.0
28/10/25 06:00:00	244.15	242.64	244.07	4.4	0.0	0.0
28/10/25 06:10:00	244.89	243.51	244.52	4.5	0.0	0.0
28/10/25 06:20:00	245.23	244.01	244.88	4.5	0.0	0.0
28/10/25 06:30:00	245.32	244.65	245.45	4.5	0.0	0.0
28/10/25 06:40:00	245.19	244.94	245.50	4.5	0.0	0.0
28/10/25 06:50:00	244.93	244.52	245.21	4.5	0.0	0.0
28/10/25 07:00:00	244.34	243.94	244.65	4.5	0.0	0.0
28/10/25 07:10:00	244.43	243.70	244.31	4.4	0.0	0.0
28/10/25 07:20:00	243.88	243.41	244.46	4.4	0.0	0.0
28/10/25 07:30:00	243.74	243.85	244.63	4.5	0.0	0.0
28/10/25 07:40:00	243.37	243.07	244.28	4.4	0.0	0.0
28/10/25 07:50:00	243.45	242.15	244.08	4.4	0.0	0.0
28/10/25 08:00:00	243.88	242.69	243.82	4.4	0.0	0.0
28/10/25 08:10:00	243.87	243.23	243.73	4.4	0.0	0.0
28/10/25 08:20:00	244.13	243.90	244.75	4.5	0.0	0.0
28/10/25 08:30:00	244.13	244.80	244.97	4.5	0.0	0.0
