02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
02/12/25 03:20:00	251.93	247.90	250.06	4.7	0.0	0.0
02/12/25 03:30:00	251.77	248.31	249.82	4.7	0.0	0.0
02/12/25 03:40:00	251.87	248.77	250.06	4.7	0.0	0.0
02/12/25 03:50:00	251.94	248.51	249.99	4.7	0.0	0.0
02/12/25 04:00:00	251.64	248.92	250.12	4.7	0.0	0.0
02/12/25 04:10:00	251.61	248.62	250.32	4.7	0.0	0.0
02/12/25 04:20:00	251.50	248.76	249.87	4.7	0.0	0.0
02/12/25 04:30:00	251.71	248.31	249.76	4.7	0.0	0.0
02/12/25 04:40:00	251.37	248.12	249.44	4.7	0.0	0.0
02/12/25 04:50:00	251.57	248.15	249.48	4.7	0.0	0.0
02/12/25 05:00:00	250.71	247.69	249.43	4.7	0.0	0.0
02/12/25 05:10:00	250.48	247.26	249.07	4.7	0.0	0.0
02/12/25 05:20:00	250.32	246.89	248.92	4.7	0.0	0.0
02/12/25 05:30:00	250.24	247.11	248.57	4.6	0.0	0.0
02/12/25 05:40:00	250.45	246.91	248.77	4.6	0.0	0.0
02/12/25 05:50:00	249.91	246.58	248.59	4.6	0.0	0.0
02/12/25 06:00:00	250.86	247.56	249.50	4.7	0.0	0.0
02/12/25 06:10:00	252.23	248.29	250.73	4.7	0.0	0.0
02/12/25 06:20:00	251.72	248.52	250.26	4.7	0.0	0.0
02/12/25 06:30:00	251.13	248.52	250.01	4.7	0.0	0.0
02/12/25 06:40:00	250.51	248.09	250.07	16.8	0.0	0.0
02/12/25 06:50:00	250.63	247.87	249.94	21.0	0.0	0.0
02/12/25 07:00:00	250.44	245.58	250.69	20.9	0.0	0.0
02/12/25 07:10:00	250.85	245.27	250.11	20.6	0.0	0.0
02/12/25 07:20:00	250.13	245.51	249.70	20.5	0.0	0.0
02/12/25 07:30:00	250.24	243.95	249.54	20.8	0.0	0.0
02/12/25 07:40:00	249.53	246.57	248.94	20.4	0.0	0.0
02/12/25 07:50:00	249.64	246.10	248.62	20.3	0.0	0.0
02/12/25 08:00:00	249.78	244.99	248.81	20.5	0.0	0.0
02/12/25 08:10:00	249.24	245.19	247.86	20.0	0.0	0.0
02/12/25 08:20:00	249.00	245.06	247.75	20.3	0.0	0.0
02/12/25 08:30:00	248.30	244.53	247.44	20.4	0.0	0.0
