02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
27/10/25 03:20:00	247.37	245.92	246.82	4.6	0.0	0.0
27/10/25 03:30:00	247.09	245.96	246.81	4.6	0.0	0.0
27/10/25 03:40:00	247.18	246.13	246.41	4.5	0.0	0.0
27/10/25 03:50:00	247.33	246.10	246.55	4.6	0.0	0.0
27/10/25 04:00:00	246.94	245.89	246.28	4.5	0.0	0.0
27/10/25 04:10:00	246.61	245.50	246.06	4.5	0.0	0.0
27/10/25 04:20:00	246.85	245.65	246.18	4.5	0.0	0.0
27/10/25 04:30:00	246.86	245.76	245.88	4.5	0.0	0.0
27/10/25 04:40:00	246.74	245.81	246.05	4.5	0.0	0.0
27/10/25 04:50:00	246.51	245.54	245.84	4.5	0.0	0.0
27/10/25 05:00:00	245.43	244.46	245.14	4.5	0.0	0.0
27/10/25 05:10:00	245.11	244.19	244.71	4.5	0.0	0.0
27/10/25 05:20:00	245.09	243.86	244.16	4.4	0.0	0.0
27/10/25 05:30:00	245.17	244.20	244.66	4.5	0.0	0.0
27/10/25 05:40:00	244.81	244.29	244.56	4.5	0.0	0.0
27/10/25 05:50:00	244.33	243.60	243.94	4.4	0.0	0.0
27/10/25 06:00:00	243.77	242.66	243.53	4.4	0.0	0.0
27/10/25 06:10:00	245.40	243.51	244.68	4.5	0.0	0.0
27/10/25 06:20:00	245.67	244.52	245.22	4.5	0.0	0.0
27/10/25 06:30:00	244.43	244.06	244.68	4.5	0.0	0.0
27/10/25 06:40:00	243.32	242.60	243.90	4.4	0.0	0.0
27/10/25 06:50:00	243.17	242.19	243.56	4.4	0.0	0.0
27/10/25 07:00:00	242.93	242.02	243.22	4.4	0.0	0.0
27/10/25 07:10:00	243.36	242.72	243.72	4.4	0.0	0.0
27/10/25 07:20:00	242.65	242.25	242.92	4.4	0.0	0.0
27/10/25 07:30:00	242.75	241.86	243.38	4.4	0.0	0.0
27/10/25 07:40:00	241.93	242.38	243.55	4.4	0.0	0.0
27/10/25 07:50:00	242.21	242.53	243.07	4.4	0.0	0.0
27/10/25 08:00:00	242.84	240.04	242.81	4.4	0.0	0.0
27/10/25 08:10:00	242.76	240.57	243.02	4.4	0.0	0.0
27/10/25 08:20:00	242.55	240.51	242.46	4.4	0.0	0.0
27/10/25 08:30:00	242.91	241.94	242.88	4.4	0.0	0.0
