02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
12/11/25 03:20:00	249.83	248.66	248.44	4.6	0.0	0.0
12/11/25 03:30:00	249.61	248.58	248.46	4.6	0.0	0.0
12/11/25 03:40:00	249.37	248.47	248.52	4.6	0.0	0.0
12/11/25 03:50:00	249.38	248.23	248.67	4.6	0.0	0.0
12/11/25 04:00:00	249.16	248.17	248.03	4.6	0.0	0.0
12/11/25 04:10:00	249.27	248.30	248.28	4.6	0.0	0.0
12/11/25 04:20:00	248.99	247.98	248.11	4.6	0.0	0.0
12/11/25 04:30:00	248.89	248.07	248.47	4.6	0.0	0.0
12/11/25 04:40:00	248.99	248.22	248.72	4.6	0.0	0.0
12/11/25 04:50:00	248.98	247.82	248.04	4.6	0.0	0.0
12/11/25 05:00:00	248.29	247.22	246.77	4.5	0.0	0.0
12/11/25 05:10:00	247.95	247.19	247.12	4.6	0.0	0.0
12/11/25 05:20:00	247.67	246.49	247.28	4.6	0.0	0.0
12/11/25 05:30:00	247.22	246.98	247.29	4.6	0.0	0.0
12/11/25 05:40:00	247.26	246.58	246.93	4.5	0.0	0.0
12/11/25 05:50:00	246.77	245.84	246.21	4.5	0.0	0.0
12/11/25 06:00:00	246.32	245.19	245.69	4.5	0.0	0.0
12/11/25 06:10:00	245.93	244.99	245.64	4.5	0.0	0.0
12/11/25 06:20:00	245.62	245.15	245.38	4.5	0.0	0.0
12/11/25 06:30:00	245.33	244.73	245.32	4.5	0.0	0.0
12/11/25 06:40:00	244.53	244.09	244.56	4.4	0.0	0.0
12/11/25 06:50:00	244.38	244.18	243.76	4.4	0.0	0.0
12/11/25 07:00:00	244.31	241.70	244.09	4.4	0.0	0.0
12/11/25 07:10:00	243.38	241.55	243.42	4.4	0.0	0.0
12/11/25 07:20:00	244.74	243.32	244.18	4.4	0.0	0.0
12/11/25 07:30:00	244.71	244.40	244.02	4.4	0.0	0.0
12/11/25 07:40:00	244.63	244.57	244.13	4.4	0.0	0.0
12/11/25 07:50:00	244.48	244.95	243.40	4.4	3.9	0.0
12/11/25 08:00:00	244.31	244.46	244.12	4.4	12.2	0.0
12/11/25 08:10:00	245.47	244.15	244.28	4.4	13.1	0.0
12/11/25 08:20:00	245.27	244.02	244.51	4.4	12.9	0.0
12/11/25 08:30:00	245.39	243.92	244.38	4.4	12.8	0.0
