02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
02/11/25 03:20:00	253.30	250.73	252.23	4.8	0.0	0.0
02/11/25 03:30:00	253.61	251.15	252.12	4.8	0.0	0.0
02/11/25 03:40:00	253.64	251.18	252.26	4.8	0.0	0.0
02/11/25 03:50:00	253.77	251.43	252.46	4.8	0.0	0.0
02/11/25 04:00:00	253.76	251.34	252.54	4.8	0.0	0.0
02/11/25 04:10:00	253.98	251.32	252.60	4.8	0.0	0.0
02/11/25 04:20:00	253.64	251.75	252.50	4.8	0.0	0.0
02/11/25 04:30:00	253.31	251.17	252.06	4.8	0.0	0.0
02/11/25 04:40:00	253.25	251.01	252.31	4.8	0.0	0.0
02/11/25 04:50:00	252.89	251.15	251.77	4.8	0.0	0.0
02/11/25 05:00:00	252.76	250.95	251.85	4.8	0.0	0.0
02/11/25 05:10:00	252.64	251.35	251.45	4.8	0.0	0.0
02/11/25 05:20:00	252.99	251.57	251.96	4.8	0.0	0.0
02/11/25 05:30:00	252.97	251.45	251.80	4.8	0.0	0.0
02/11/25 05:40:00	252.53	251.20	252.23	4.8	0.0	0.0
02/11/25 05:50:00	252.35	250.92	251.67	4.8	0.0	0.0
02/11/25 06:00:00	251.90	250.93	251.27	4.8	0.0	0.0
02/11/25 06:10:00	251.85	250.96	251.28	4.8	0.0	0.0
02/11/25 06:20:00	252.04	251.18	251.56	4.8	0.0	0.0
02/11/25 06:30:00	251.85	250.86	251.24	4.8	0.0	0.0
02/11/25 06:40:00	251.80	250.84	251.19	4.7	0.0	0.0
02/11/25 06:50:00	252.04	250.82	251.34	4.8	0.0	0.0
02/11/25 07:00:00	251.56	249.21	251.54	4.8	0.0	0.0
02/11/25 07:10:00	251.66	250.22	251.22	4.7	0.0	0.0
02/11/25 07:20:00	251.05	250.44	251.29	4.8	0.0	0.0
02/11/25 07:30:00	250.95	250.10	251.07	4.7	0.0	0.0
02/11/25 07:40:00	251.43	250.11	250.54	4.7	0.0	0.0
02/11/25 07:50:00	250.75	250.09	250.52	4.7	0.0	0.0
02/11/25 08:00:00	250.08	249.26	249.95	4.7	0.0	0.0
02/11/25 08:10:00	249.83	248.99	249.70	4.7	0.0	0.0
02/11/25 08:20:00	249.19	249.36	250.26	4.7	0.0	0.0
02/11/25 08:30:00	249.58	249.10	249.94	4.7	0.0	0.0
