02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
11/11/25 03:20:00	246.84	244.94	245.53	4.5	0.0	0.0
11/11/25 03:30:00	246.76	245.00	245.73	4.5	0.0	0.0
11/11/25 03:40:00	246.66	245.05	245.53	4.5	0.0	0.0
11/11/25 03:50:00	246.27	244.90	245.70	4.5	0.0	0.0
11/11/25 04:00:00	246.15	244.97	245.20	4.5	0.0	0.0
11/11/25 04:10:00	246.81	244.71	245.26	4.5	0.0	0.0
11/11/25 04:20:00	247.09	244.98	245.67	4.5	0.0	0.0
11/11/25 04:30:00	247.16	245.05	245.88	4.5	0.0	0.0
11/11/25 04:40:00	246.90	245.23	245.88	4.5	0.0	0.0
11/11/25 04:50:00	246.70	245.20	245.49	4.5	0.0	0.0
11/11/25 05:00:00	246.14	244.48	244.85	4.5	0.0	0.0
11/11/25 05:10:00	246.18	244.54	245.01	4.5	0.0	0.0
11/11/25 05:20:00	246.06	244.82	245.22	4.5	0.0	0.0
11/11/25 05:30:00	245.79	244.87	245.03	4.5	0.0	0.0
11/11/25 05:40:00	245.86	244.54	245.22	4.5	0.0	0.0
11/11/25 05:50:00	245.93	244.41	244.76	4.5	0.0	0.0
11/11/25 06:00:00	245.05	243.87	244.40	4.4	0.0	0.0
11/11/25 06:10:00	245.02	244.44	244.73	4.5	0.0	0.0
11/11/25 06:20:00	244.99	244.09	244.44	4.4	0.0	0.0
11/11/25 06:30:00	244.58	244.46	244.28	4.4	0.0	0.0
11/11/25 06:40:00	244.77	244.04	243.86	4.4	0.0	0.0
11/11/25 06:50:00	244.71	243.76	243.84	4.4	0.0	0.0
11/11/25 07:00:00	244.61	241.26	244.74	4.5	0.0	0.0
11/11/25 07:10:00	244.17	242.15	244.28	4.4	0.0	0.0
11/11/25 07:20:00	243.55	243.22	243.87	4.4	0.0	0.0
11/11/25 07:30:00	243.71	243.31	243.66	4.4	0.0	0.0
11/11/25 07:40:00	243.91	243.00	243.54	4.4	0.0	0.0
11/11/25 07:50:00	243.31	243.57	243.86	4.4	0.0	0.0
11/11/25 08:00:00	243.67	243.90	244.18	4.4	0.0	0.0
11/11/25 08:10:00	243.92	244.08	244.21	4.4	0.0	0.0
11/11/25 08:20:00	244.51	244.51	244.93	4.5	0.0	0.0
11/11/25 08:30:00	244.68	244.71	244.95	4.5	0.0	0.0
