02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
20/11/25 03:20:00	242.83	239.20	240.57	4.2	0.0	0.0
20/11/25 03:30:00	242.57	239.82	240.94	4.3	0.0	0.0
20/11/25 03:40:00	242.88	240.08	240.96	4.3	0.0	0.0
20/11/25 03:50:00	242.85	240.04	240.90	4.3	0.0	0.0
20/11/25 04:00:00	242.49	240.28	240.59	4.2	0.0	0.0
20/11/25 04:10:00	242.82	240.26	240.49	4.2	0.0	0.0
20/11/25 04:20:00	242.61	240.16	240.96	4.3	0.0	0.0
20/11/25 04:30:00	242.21	240.02	240.84	4.3	0.0	0.0
20/11/25 04:40:00	242.70	240.11	241.02	4.3	0.0	0.0
20/11/25 04:50:00	242.51	239.85	240.62	4.2	0.0	0.0
20/11/25 05:00:00	242.01	239.57	239.90	4.2	0.0	0.0
20/11/25 05:10:00	241.78	239.59	240.02	4.2	0.0	0.0
20/11/25 05:20:00	241.74	239.56	239.91	4.2	0.0	0.0
20/11/25 05:30:00	241.85	239.18	239.65	4.2	0.0	0.0
20/11/25 05:40:00	241.59	239.42	239.93	4.2	0.0	0.0
20/11/25 05:50:00	241.16	239.01	239.29	4.2	0.0	0.0
20/11/25 06:00:00	241.41	238.98	239.50	4.2	0.0	0.0
20/11/25 06:10:00	241.26	239.19	240.00	4.2	0.0	0.0
20/11/25 06:20:00	240.87	238.95	239.48	4.2	0.0	0.0
20/11/25 06:30:00	241.82	239.93	240.58	4.2	0.0	0.0
20/11/25 06:40:00	242.57	240.97	240.66	4.2	0.0	0.0
20/11/25 06:50:00	242.63	240.53	240.54	4.2	0.0	0.0
20/11/25 07:00:00	242.13	237.52	240.88	4.3	0.0	0.0
20/11/25 07:10:00	241.78	237.05	240.16	5.9	0.0	0.0
20/11/25 07:20:00	242.44	238.50	241.33	6.4	0.0	0.0
20/11/25 07:30:00	242.64	240.24	240.84	6.4	0.0	0.0
20/11/25 07:40:00	241.78	239.84	239.92	6.3	0.0	0.0
20/11/25 07:50:00	241.94	239.60	239.53	6.3	0.0	0.0
20/11/25 08:00:00	241.82	239.31	239.56	6.3	0.0	0.0
20/11/25 08:10:00	241.60	238.59	239.78	6.3	0.0	0.0
20/11/25 08:20:00	241.40	238.78	240.25	6.3	0.0	0.0
20/11/25 08:30:00	240.06	240.29	239.25	6.2	0.0	0.0
