02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
23/11/25 03:30:00	250.77	247.80	249.76	20.5	0.0	0.0
23/11/25 03:40:00	251.02	247.74	249.83	20.3	0.0	0.0
23/11/25 03:50:00	250.73	248.14	249.57	20.3	0.0	0.0
23/11/25 04:00:00	250.18	247.69	249.50	20.5	0.0	0.0
23/11/25 04:10:00	250.79	247.67	249.84	20.4	0.0	0.0
23/11/25 04:20:00	250.70	248.18	250.06	20.3	0.0	0.0
23/11/25 04:30:00	250.65	247.77	250.00	20.6	0.0	0.0
23/11/25 04:40:00	250.44	248.35	249.65	20.2	0.0	0.0
23/11/25 04:50:00	250.79	247.94	249.45	20.5	0.0	0.0
23/11/25 05:00:00	250.58	247.54	249.40	20.4	0.0	0.0
23/11/25 05:10:00	250.46	248.01	249.23	20.4	0.0	0.0
23/11/25 05:20:00	250.04	247.87	249.53	20.4	0.0	0.0
23/11/25 05:30:00	249.88	247.85	249.30	20.4	0.0	0.0
23/11/25 05:40:00	250.33	247.67	249.71	20.2	0.0	0.0
23/11/25 05:50:00	250.46	248.33	249.63	20.4	0.0	0.0
23/11/25 06:00:00	249.66	247.87	248.97	20.2	0.0	0.0
23/11/25 06:10:00	249.91	248.09	249.17	20.1	0.0	0.0
23/11/25 06:20:00	249.08	247.99	249.18	20.2	0.0	0.0
23/11/25 06:30:00	249.22	247.52	249.34	20.8	0.0	0.0
23/11/25 06:40:00	249.52	247.81	249.27	20.7	0.0	0.0
23/11/25 06:50:00	249.46	247.72	249.32	20.3	0.0	0.0
23/11/25 07:00:00	250.39	245.68	250.01	20.7	0.0	0.0
23/11/25 07:10:00	250.36	244.90	249.93	20.4	0.0	0.0
23/11/25 07:20:00	250.52	245.59	250.45	20.3	0.0	0.0
23/11/25 07:30:00	250.06	246.83	250.06	20.5	0.0	0.0
23/11/25 07:40:00	249.54	247.31	249.25	20.5	0.0	0.0
23/11/25 07:50:00	248.63	247.96	248.78	20.4	0.0	0.0
23/11/25 08:00:00	249.16	246.94	248.81	19.9	0.0	0.0
23/11/25 08:10:00	248.74	245.98	248.16	20.0	0.0	0.0
23/11/25 08:20:00	248.80	246.31	248.47	20.2	0.0	0.0
23/11/25 08:30:00	249.48	245.81	249.09	20.0	0.0	0.0
23/11/25 08:40:00	249.71	247.10	249.25	20.3	0.0	0.0
