02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
01/01/20 01:00:02	232.09	179.31	163.64	4395.2	3543.6	3204.9
01/01/20 01:00:35	0	0	0	0	0	0
29/07/25 11:13:36	230.28	230.28	230.28	5870.2	5870.2	5870.2
29/07/25 11:13:46	0	0	0	0	0	0
29/07/25 11:13:46	231.88	114.35	114.32	0.0	0.0	0.0
29/07/25 11:19:38	0	0	0	0	0	0
29/07/25 11:19:37	232.09	114.48	114.45	0.0	0.0	0.0
29/07/25 11:19:37	231.96	114.40	114.37	0.0	0.0	0.0
29/07/25 11:20:14	0	0	0	0	0	0
03/08/25 11:41:11	247.58	246.74	246.68	-2.4	0.0	-0.1
22/10/25 12:20:00	247.20	245.03	247.11	4.5	0.0	0.0
22/10/25 12:30:00	246.88	245.20	246.87	4.5	0.0	0.0
22/10/25 12:40:00	247.66	246.90	247.72	4.6	0.0	0.0
22/10/25 12:50:00	247.77	247.57	248.05	4.6	0.0	0.0
22/10/25 13:00:00	247.84	247.50	248.79	4.6	0.0	0.0
22/10/25 13:10:00	248.37	247.43	248.39	4.6	0.0	0.0
22/10/25 13:20:00	247.89	246.91	247.87	4.6	0.0	0.0
22/10/25 13:30:00	247.49	245.55	247.86	4.6	0.0	0.0
22/10/25 13:40:00	247.20	245.32	247.22	4.5	0.0	0.0
22/10/25 13:50:00	246.93	244.79	246.70	4.5	0.0	0.0
22/10/25 14:00:00	246.03	243.48	245.70	4.5	0.0	0.0
22/10/25 14:10:00	245.59	243.93	245.11	4.5	0.0	0.0
22/10/25 14:20:00	245.19	244.05	245.08	4.5	0.0	0.0
22/10/25 14:30:00	244.88	243.32	244.55	4.4	0.0	0.0
22/10/25 14:40:00	244.91	243.85	245.59	4.5	0.0	0.0
22/10/25 14:50:00	244.90	243.06	244.89	4.4	0.0	0.0
22/10/25 15:00:00	244.55	242.50	244.36	4.4	0.0	0.0
22/10/25 15:10:00	244.73	242.46	244.25	4.4	0.0	0.0
22/10/25 15:20:00	244.24	242.55	244.10	4.4	0.0	0.0
22/10/25 15:30:00	243.80	244.15	244.11	4.4	0.0	0.0
22/10/25 15:40:00	245.01	242.76	244.09	4.4	0.0	0.0
22/10/25 15:50:00	244.66	243.16	243.81	4.4	0.0	0.0
22/10/25 16:00:00	244.21	243.24	243.89	4.4	0.0	0.0
