02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
04/12/25 03:30:00	252.99	251.48	251.03	20.5	0.0	0.0
04/12/25 03:40:00	253.16	250.85	250.91	20.3	0.0	0.0
04/12/25 03:50:00	253.05	251.29	250.79	20.0	0.0	0.0
04/12/25 04:00:00	252.93	251.06	250.54	20.2	0.0	0.0
04/12/25 04:10:00	252.89	250.93	250.98	20.1	0.0	0.0
04/12/25 04:20:00	252.99	250.88	251.03	20.4	0.0	0.0
04/12/25 04:30:00	252.81	251.08	250.78	20.3	0.0	0.0
04/12/25 04:40:00	253.02	251.23	250.77	20.3	0.0	0.0
04/12/25 04:50:00	253.10	250.46	250.69	20.1	0.0	0.0
04/12/25 05:00:00	252.61	250.38	250.26	20.0	0.0	0.0
04/12/25 05:10:00	253.10	250.91	251.02	20.1	0.0	0.0
04/12/25 05:20:00	252.61	251.15	251.05	20.2	0.0	0.0
04/12/25 05:30:00	253.04	250.36	250.66	20.3	0.0	0.0
04/12/25 05:40:00	252.44	249.94	250.11	20.4	0.0	0.0
04/12/25 05:50:00	252.18	250.01	249.99	20.2	0.0	0.0
04/12/25 06:00:00	251.69	249.80	250.29	20.0	0.0	0.0
04/12/25 06:10:00	252.64	249.88	250.88	19.9	0.0	0.0
04/12/25 06:20:00	252.33	248.86	250.45	20.3	0.0	0.0
04/12/25 06:30:00	251.96	248.56	249.55	20.2	0.0	0.0
04/12/25 06:40:00	252.01	248.94	249.24	20.2	0.0	0.0
04/12/25 06:50:00	251.26	248.72	249.48	20.4	0.0	0.0
04/12/25 07:00:00	252.13	245.48	251.06	20.3	0.0	0.0
04/12/25 07:10:00	251.65	245.43	249.56	20.1	0.0	0.0
04/12/25 07:20:00	250.50	244.90	248.81	20.3	0.0	0.0
04/12/25 07:30:00	251.04	245.04	249.21	20.3	0.0	0.0
04/12/25 07:40:00	250.07	245.93	248.68	20.4	0.0	0.0
04/12/25 07:50:00	247.91	243.62	245.70	20.1	0.0	0.0
04/12/25 08:00:00	247.67	242.93	244.65	20.1	0.0	0.0
04/12/25 08:10:00	247.23	243.05	244.44	20.2	0.0	0.0
04/12/25 08:20:00	246.71	242.98	244.39	20.1	0.0	0.0
04/12/25 08:30:00	247.24	243.77	244.80	18.5	0.0	0.0
04/12/25 08:40:00	246.89	244.74	245.66	6.6	0.0	0.0
