02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
03/11/25 03:20:00	249.60	247.74	248.89	4.6	0.0	0.0
03/11/25 03:30:00	249.64	247.73	248.96	4.6	0.0	0.0
03/11/25 03:40:00	249.62	247.42	248.51	4.6	0.0	0.0
03/11/25 03:50:00	249.70	247.75	248.60	4.6	0.0	0.0
03/11/25 04:00:00	249.72	247.43	248.39	4.6	0.0	0.0
03/11/25 04:10:00	249.67	247.97	248.07	4.6	0.0	0.0
03/11/25 04:20:00	249.86	247.89	248.45	4.6	0.0	0.0
03/11/25 04:30:00	249.78	248.00	249.02	4.7	0.0	0.0
03/11/25 04:40:00	249.82	248.16	249.02	4.7	0.0	0.0
03/11/25 04:50:00	249.51	247.91	248.35	4.6	0.0	0.0
03/11/25 05:00:00	248.69	247.25	247.92	4.6	0.0	0.0
03/11/25 05:10:00	248.43	247.36	248.09	4.6	0.0	0.0
03/11/25 05:20:00	248.17	247.50	247.99	4.6	0.0	0.0
03/11/25 05:30:00	247.94	247.36	248.00	4.6	0.0	0.0
03/11/25 05:40:00	248.14	247.02	248.23	4.6	0.0	0.0
03/11/25 05:50:00	248.11	246.50	247.80	4.6	0.0	0.0
03/11/25 06:00:00	247.24	245.57	246.98	4.6	0.0	0.0
03/11/25 06:10:00	248.03	245.21	247.20	4.6	0.0	0.0
03/11/25 06:20:00	245.97	244.51	245.55	4.5	0.0	0.0
03/11/25 06:30:00	246.88	245.24	246.67	4.5	0.0	0.0
03/11/25 06:40:00	246.15	244.85	246.84	4.5	0.0	0.0
03/11/25 06:50:00	244.85	243.57	246.22	4.5	0.0	0.0
03/11/25 07:00:00	244.59	241.95	245.70	4.5	0.0	0.0
03/11/25 07:10:00	244.70	242.72	244.19	4.4	0.0	0.0
03/11/25 07:20:00	244.78	242.91	244.53	4.4	0.0	0.0
03/11/25 07:30:00	243.63	242.33	244.60	4.4	0.0	0.0
03/11/25 07:40:00	245.54	242.40	245.73	4.5	0.0	0.0
03/11/25 07:50:00	245.06	243.23	245.96	4.5	0.0	0.0
03/11/25 08:00:00	245.02	243.97	245.33	4.5	0.0	0.0
03/11/25 08:10:00	245.77	244.51	246.19	4.5	0.0	0.0
03/11/25 08:20:00	246.36	244.12	246.49	4.5	0.0	0.0
03/11/25 08:30:00	248.13	245.44	248.55	4.6	0.0	0.0
