02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
17/11/25 03:20:00	248.15	246.46	247.03	4.6	0.0	0.0
17/11/25 03:30:00	248.42	245.95	247.16	4.6	0.0	0.0
17/11/25 03:40:00	248.38	246.67	247.32	4.6	0.0	0.0
17/11/25 03:50:00	248.33	246.42	247.37	4.6	0.0	0.0
17/11/25 04:00:00	247.96	246.26	246.87	4.6	0.0	0.0
17/11/25 04:10:00	248.21	246.68	246.93	4.6	0.0	0.0
17/11/25 04:20:00	248.16	246.54	246.28	4.6	0.0	0.0
17/11/25 04:30:00	248.07	246.00	246.75	4.6	0.0	0.0
17/11/25 04:40:00	247.77	246.08	246.82	4.6	0.0	0.0
17/11/25 04:50:00	247.72	245.63	246.48	4.6	0.0	0.0
17/11/25 05:00:00	247.25	245.47	246.02	4.6	0.0	0.0
17/11/25 05:10:00	246.70	245.56	245.58	4.5	0.0	0.0
17/11/25 05:20:00	246.44	245.43	245.49	4.5	0.0	0.0
17/11/25 05:30:00	246.69	245.35	246.09	4.6	0.0	0.0
17/11/25 05:40:00	246.90	246.05	246.15	4.6	0.0	0.0
17/11/25 05:50:00	246.92	245.93	246.28	4.6	0.0	0.0
17/11/25 06:00:00	246.90	245.02	246.14	4.6	0.0	0.0
17/11/25 06:10:00	246.20	244.86	245.50	4.5	0.0	0.0
17/11/25 06:20:00	245.67	244.33	245.09	4.5	0.0	0.0
17/11/25 06:30:00	244.93	244.38	244.77	4.5	0.0	0.0
17/11/25 06:40:00	245.54	244.31	244.75	4.5	0.0	0.0
17/11/25 06:50:00	245.26	244.37	243.70	4.5	0.0	0.0
17/11/25 07:00:00	245.36	241.55	244.08	4.5	0.0	0.0
17/11/25 07:10:00	245.38	241.22	243.94	4.5	0.0	0.0
17/11/25 07:20:00	245.27	242.56	243.82	4.5	0.0	0.0
17/11/25 07:30:00	245.66	243.73	243.91	4.5	0.0	0.0
17/11/25 07:40:00	244.92	243.76	243.19	4.5	0.0	0.0
17/11/25 07:50:00	244.35	243.47	242.64	4.4	0.0	0.0
17/11/25 08:00:00	244.47	242.61	242.28	4.4	0.0	0.0
17/11/25 08:10:00	244.81	242.80	243.14	4.4	0.0	0.0
17/11/25 08:20:00	245.45	243.21	243.49	4.5	0.0	0.0
17/11/25 08:30:00	245.07	242.79	244.16	4.5	0.0	0.0
