02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
04/11/25 03:20:00	246.51	245.30	245.54	4.5	0.0	0.0
04/11/25 03:30:00	246.57	245.04	245.11	4.5	0.0	0.0
04/11/25 03:40:00	246.87	244.83	245.56	4.5	0.0	0.0
04/11/25 03:50:00	246.69	244.96	245.55	4.5	0.0	0.0
04/11/25 04:00:00	246.45	244.90	245.34	4.5	0.0	0.0
04/11/25 04:10:00	246.16	244.79	245.58	4.5	0.0	0.0
04/11/25 04:20:00	246.27	244.49	245.41	4.5	0.0	0.0
04/11/25 04:30:00	246.11	244.62	245.14	4.5	0.0	0.0
04/11/25 04:40:00	246.15	244.54	245.23	4.5	0.0	0.0
04/11/25 04:50:00	246.11	244.34	245.27	4.5	0.0	0.0
04/11/25 05:00:00	245.57	244.39	244.88	4.5	0.0	0.0
04/11/25 05:10:00	245.32	244.65	245.21	4.5	0.0	0.0
04/11/25 05:20:00	245.17	244.28	244.97	4.5	0.0	0.0
04/11/25 05:30:00	244.99	244.20	244.46	4.4	0.0	0.0
04/11/25 05:40:00	244.80	243.97	244.42	4.4	0.0	0.0
04/11/25 05:50:00	244.64	243.20	244.04	4.4	0.0	0.0
04/11/25 06:00:00	244.11	242.73	243.74	4.4	0.0	0.0
04/11/25 06:10:00	243.70	242.45	243.57	4.4	0.0	0.0
04/11/25 06:20:00	244.04	243.10	243.87	4.4	0.0	0.0
04/11/25 06:30:00	243.80	242.09	243.57	4.4	0.0	0.0
04/11/25 06:40:00	241.86	239.60	242.19	4.3	0.0	0.0
04/11/25 06:50:00	242.15	240.85	243.04	4.4	0.0	0.0
04/11/25 07:00:00	243.02	239.72	243.46	4.4	0.0	0.0
04/11/25 07:10:00	241.78	240.73	241.74	4.3	0.0	0.0
04/11/25 07:20:00	241.93	240.11	241.94	4.3	0.0	0.0
04/11/25 07:30:00	241.64	240.11	241.83	4.3	0.0	0.0
04/11/25 07:40:00	241.74	240.10	241.86	4.3	0.0	0.0
04/11/25 07:50:00	241.69	240.40	241.93	4.3	0.0	0.0
04/11/25 08:00:00	241.74	239.70	241.54	4.3	0.0	0.0
04/11/25 08:10:00	241.75	239.61	242.13	4.4	0.0	0.0
04/11/25 08:20:00	241.90	240.22	243.70	4.4	0.0	0.0
04/11/25 08:30:00	242.38	241.09	243.59	4.4	0.0	0.0
