02001283	02001283	02001283	02001283	02001283	02001283	02001283
MV_T302_V002	Ph 1 V	Ph 2 V	Ph 3 V	Voie1 W	Voie2 W	Voie3 W
28/11/25 03:20:00	252.56	245.45	251.72	7.0	0.0	0.0
28/11/25 03:30:00	252.73	245.66	251.46	7.0	0.0	0.0
28/11/25 03:40:00	252.77	245.91	251.90	7.0	0.0	0.0
28/11/25 03:50:00	252.77	246.02	251.95	7.0	0.0	0.0
28/11/25 04:00:00	252.38	245.87	251.69	7.0	0.0	0.0
28/11/25 04:10:00	252.45	246.07	251.30	7.0	0.0	0.0
28/11/25 04:20:00	252.59	246.28	251.51	17.9	0.0	0.0
28/11/25 04:30:00	252.47	246.31	251.59	21.2	0.0	0.0
28/11/25 04:40:00	252.59	245.57	251.89	20.6	0.0	0.0
28/11/25 04:50:00	251.90	246.00	251.35	20.7	0.0	0.0
28/11/25 05:00:00	252.11	245.05	251.36	20.4	0.0	0.0
28/11/25 05:10:00	252.02	245.34	251.01	20.3	0.0	0.0
28/11/25 05:20:00	251.36	245.79	251.01	20.4	0.0	0.0
28/11/25 05:30:00	251.26	244.89	250.75	20.1	0.0	0.0
28/11/25 05:40:00	250.99	244.60	250.88	20.4	0.0	0.0
28/11/25 05:50:00	251.13	244.77	250.64	20.3	0.0	0.0
28/11/25 06:00:00	250.35	244.44	250.19	20.2	0.0	0.0
28/11/25 06:10:00	250.39	244.14	249.89	19.9	0.0	0.0
28/11/25 06:20:00	250.80	244.64	250.62	20.1	0.0	0.0
28/11/25 06:30:00	250.76	244.74	250.58	20.4	0.0	0.0
28/11/25 06:40:00	250.82	244.77	250.99	20.8	0.0	0.0
28/11/25 06:50:00	250.67	244.22	249.66	20.6	0.0	0.0
28/11/25 07:00:00	249.52	240.33	249.55	20.3	0.0	0.0
28/11/25 07:10:00	250.00	240.89	250.25	20.6	0.0	0.0
28/11/25 07:20:00	249.99	240.44	249.99	20.1	0.0	0.0
28/11/25 07:30:00	250.36	241.44	250.53	20.1	0.0	0.0
28/11/25 07:40:00	249.30	242.52	248.93	20.4	0.0	0.0
28/11/25 07:50:00	247.47	242.31	248.48	26.9	5.3	0.0
28/11/25 08:00:00	247.52	243.33	247.52	41.0	11.8	0.0
28/11/25 08:10:00	247.25	242.70	247.71	46.6	13.4	0.0
28/11/25 08:20:00	247.45	243.10	248.19	46.1	13.3	0.0
28/11/25 08:30:00	248.27	243.33	249.32	44.3	12.6	0.0
